id,mean_AU01_r,mean_AU02_r,mean_AU04_r,mean_AU05_r,mean_AU06_r,mean_AU07_r,mean_AU09_r,mean_AU10_r,mean_AU12_r,mean_AU14_r,mean_AU15_r,mean_AU17_r,mean_AU20_r,mean_AU23_r,mean_AU25_r,mean_AU26_r,mean_AU45_r,mean_AU01_c,mean_AU02_c,mean_AU04_c,mean_AU05_c,mean_AU06_c,mean_AU07_c,mean_AU09_c,mean_AU10_c,mean_AU12_c,mean_AU14_c,mean_AU15_c,mean_AU17_c,mean_AU20_c,mean_AU23_c,mean_AU25_c,mean_AU26_c,mean_AU45_c,mean_gaze_0_x,mean_gaze_0_y,mean_gaze_0_z,mean_gaze_1_x,mean_gaze_1_y,mean_gaze_1_z,mean_gaze_angle_x,mean_gaze_angle_y,std_AU01_r,std_AU02_r,std_AU04_r,std_AU05_r,std_AU06_r,std_AU07_r,std_AU09_r,std_AU10_r,std_AU12_r,std_AU14_r,std_AU15_r,std_AU17_r,std_AU20_r,std_AU23_r,std_AU25_r,std_AU26_r,std_AU45_r,std_AU01_c,std_AU02_c,std_AU04_c,std_AU05_c,std_AU06_c,std_AU07_c,std_AU09_c,std_AU10_c,std_AU12_c,std_AU14_c,std_AU15_c,std_AU17_c,std_AU20_c,std_AU23_c,std_AU25_c,std_AU26_c,std_AU45_c,std_gaze_0_x,std_gaze_0_y,std_gaze_0_z,std_gaze_1_x,std_gaze_1_y,std_gaze_1_z,std_gaze_angle_x,std_gaze_angle_y
j1u8_Counting3,0.30706666666666665,0.20343333333333333,0.7592666666666668,0.07986666666666667,1.3777,0.9601999999999998,0.21193333333333333,1.6194666666666668,1.5866666666666664,1.2847999999999997,0.4526333333333334,0.8629333333333333,0.19943333333333332,0.2825666666666667,1.0201666666666664,0.46306666666666674,1.1616,0.30333333333333334,0.5166666666666667,0.08333333333333333,0.8133333333333334,0.5566666666666666,0.4033333333333333,0.29333333333333333,0.86,0.9566666666666667,0.6966666666666667,0.48,0.19666666666666666,0.37666666666666665,0.8633333333333333,0.45,0.18333333333333332,0.2733333333333333,0.20131087000000003,0.010736979999999997,-0.94451472,-0.008205686666666665,0.04242266333333332,-0.9760023233333334,0.10034666666666665,0.028689999999999997,0.44770398525917254,0.3978099059767109,0.6799538609830632,0.16844552593121323,0.8227291906029797,0.8323902561067966,0.37618343327930004,0.7441888912827067,0.5773705436758709,0.8241218859750927,0.6522577707885657,0.6779336563141216,0.31276308613558024,0.4781896031325187,0.8471318749763178,0.39410106281841495,1.700776364135707,0.4604660525025122,0.5005571032368753,0.27684719634237037,0.3902947461236546,0.4976085507587092,0.491386226541136,0.45605061425764076,0.3475667929841461,0.20394656873443773,0.4604660525025123,0.5004345937369794,0.3981422858999376,0.4853598005695554,0.3440690345808724,0.4983249534162668,0.38758607487931857,0.4464151773751183,0.17354552846223734,0.1863657736149441,0.051237086940373426,0.10884370860927713,0.1822945331169618,0.02503037432470608,0.1354861918530138,0.18649669512077124
j1u8_Math,0.35629999999999995,0.18646666666666667,0.9693666666666667,0.0896,0.049600000000000005,0.5860000000000001,0.06583333333333333,0.8491666666666666,0.42283333333333334,1.5082666666666666,0.27616666666666667,0.4841000000000001,0.11883333333333333,0.3728333333333333,0.4651333333333333,0.3537666666666667,0.16583333333333333,0.25333333333333335,0.3233333333333333,0.02,0.7266666666666667,0.0,0.29,0.01,0.03333333333333333,0.23333333333333334,0.9666666666666667,0.12,0.18333333333333332,0.09333333333333334,0.35333333333333333,0.15333333333333332,0.14,0.20333333333333334,0.20475347666666666,0.31128703666666674,-0.9216744933333333,0.029308816666666668,0.3120922033333333,-0.94329512,0.12474666666666669,0.3224066666666667,0.6394431968569914,0.4495998022272305,0.4632803627797607,0.18287331360652773,0.10977861577559334,0.4226077666284846,0.11661461651456197,0.38991591438392853,0.22284037260131417,0.5498516025605,0.36311865288884326,0.374368842320424,0.1677800326421479,0.6436515074939385,0.3705825418039213,0.33633795944769657,0.24659074504265402,0.43564685564303235,0.46853028109529166,0.14023391829177734,0.4464151773751184,0.0,0.45452021821096344,0.09966499068325334,0.17980541941701306,0.4236592728681617,0.17980541941701306,0.3255044965242801,0.3875860748793186,0.29138503682901834,0.47880378629957066,0.36091052943411095,0.34756679298414606,0.4031509118779828,0.060157424283771056,0.08525438456047058,0.029058562383848394,0.04807073269703532,0.09370411398004147,0.029705974267637904,0.0518072949327575,0.0927275721185031
j1u8_Reading,0.44903333333333334,0.22590000000000005,0.7888666666666666,0.14796666666666666,0.0626,0.4583999999999999,0.07393333333333334,0.8694333333333333,0.5797666666666667,1.472,0.21840000000000004,0.7235666666666667,0.13303333333333334,0.3233333333333333,0.6662666666666667,0.35179999999999995,0.3786333333333333,0.25666666666666665,0.3333333333333333,0.0,0.6733333333333333,0.0,0.02666666666666667,0.02666666666666667,0.11666666666666667,0.51,0.9333333333333333,0.14333333333333334,0.2966666666666667,0.05333333333333334,0.49666666666666665,0.29,0.21333333333333335,0.37666666666666665,0.21391994333333333,0.24960426000000002,-0.9169832766666667,0.009771136666666666,0.26321869999999997,-0.9364799766666666,0.11678666666666668,0.2667233333333333,0.7537221343050502,0.49809153166164505,0.452497398010467,0.34121100321934045,0.11563944658009728,0.4522394369813451,0.1353993062364795,0.46347532492204396,0.2405698618217697,0.45633409107317996,0.2931767647420501,0.4798985527783465,0.2104123970007333,0.5617664050728296,0.5499523198142902,0.30391771901801046,0.5255598692277578,0.43752368943667863,0.47219216464988567,0.0,0.46977781223159737,0.0,0.16137646493112862,0.16137646493112862,0.32155905051085154,0.500735245367427,0.2498606077393724,0.35099794026335723,0.45755152739660415,0.2250727616773127,0.5008242926709127,0.4545202182109634,0.4103455867405102,0.48535980056955547,0.1320462262696172,0.1390536295112305,0.08824641071200552,0.12092087914415209,0.156200151508808,0.08997638137864909,0.12404196542370709,0.1503978229209233
j1u8_Speaking,0.5350333333333332,0.25146666666666667,0.32406666666666667,0.13900000000000004,0.8635333333333332,0.48150000000000004,0.09373333333333332,1.5758,1.4509333333333334,2.167833333333333,0.32743333333333335,0.8508333333333332,0.16956666666666667,0.3874666666666667,1.1372,0.6438,0.5748666666666666,0.2633333333333333,0.39666666666666667,0.0,0.72,0.37,0.05,0.06666666666666667,0.9033333333333333,0.9766666666666667,0.97,0.5,0.43666666666666665,0.32,0.46,0.47,0.33,0.25,0.17257246,0.13850169333333334,-0.93065156,-0.03985471333333334,0.14149824666666666,-0.9511179733333334,0.07076333333333333,0.14572333333333334,0.7688024385501286,0.5182229561974159,0.38762737109017875,0.3386472202740355,0.774098363567025,0.5937377353072307,0.18861241838787454,0.6827435995617058,0.7631209871479365,0.7248948526373712,0.5310282940224531,0.6852436318606502,0.2751663751300832,0.8545273384329608,0.9211426813826851,0.8614409410884054,0.9144464756040698,0.44117760727332966,0.49002309230504254,0.0,0.44974909393087026,0.4836109993188817,0.218309099389499,0.2498606077393724,0.29599707733047437,0.15121212222763153,0.17087224588772665,0.5008354224706334,0.496801362923753,0.46725556090572573,0.4992301766027062,0.4999331058930714,0.47099837036123926,0.4337361989746802,0.20863284777167632,0.14103526221758123,0.10842352576295099,0.19264092963927848,0.1298218435018798,0.10006728506456677,0.20207028973983457,0.1360898537113113
j1u8_Stroop,0.2259,0.15023333333333333,0.7275666666666667,0.09306666666666667,0.31303333333333333,0.9682000000000002,0.057866666666666663,1.5550666666666666,1.0435666666666665,1.9184000000000003,0.3638,0.6775666666666667,0.11633333333333333,0.28056666666666674,0.8170999999999999,0.3176333333333334,0.22686666666666666,0.22666666666666666,0.23666666666666666,0.013333333333333334,0.20666666666666667,0.06333333333333334,0.0,0.03666666666666667,0.7733333333333333,0.8933333333333333,0.9466666666666667,0.21,0.2833333333333333,0.26666666666666666,0.88,0.4,0.21666666666666667,0.20666666666666667,0.24464968999999998,0.2528231366666666,-0.9279918566666667,0.03931075333333334,0.27202146666666666,-0.9517833666666666,0.14978999999999998,0.2724266666666667,0.3950439499701606,0.39409471921684547,0.3445045090339233,0.26422840698737493,0.3871192796513949,0.5990902467456964,0.13782149604274516,0.4434370872967095,0.5225723731434702,0.5879333796127553,0.5757701487694953,0.5598833002706565,0.1718905954716377,0.6774055455431882,0.7022200271675423,0.3257069474352379,0.40459755249776225,0.4193747004212345,0.4257461153528187,0.11488931224930929,0.4055908059796305,0.24396849039011778,0.0,0.1882560935128119,0.41937470042123454,0.3092047555018715,0.2250727616773127,0.4079887859958013,0.45136977205609974,0.4429555141477927,0.32550449652428004,0.49071649206571843,0.41266191376532896,0.4055908059796305,0.10261011098963356,0.060778639558977644,0.029758390405079473,0.12543647138333744,0.05062141650796758,0.018240059629375284,0.11773295799389953,0.05637551434456514
j9h8_Counting1,0.2719,0.07386666666666665,0.21613333333333334,0.04543333333333333,1.7002666666666668,0.020966666666666665,0.048933333333333336,2.3729999999999998,1.2429666666666666,2.291733333333333,0.12333333333333334,0.34850000000000003,0.0703,0.08626666666666667,0.8725,0.6172666666666667,0.22683333333333333,0.21666666666666667,0.11333333333333333,0.0033333333333333335,0.02,0.3,0.7566666666666667,0.0,1.0,0.23666666666666666,1.0,0.0,0.26,0.03333333333333333,0.056666666666666664,0.43,0.25333333333333335,0.12333333333333334,0.2688266,0.4069954533333333,-0.86984068,0.10631141666666666,0.43740562,-0.8900634666666667,0.20986,0.4473200000000001,0.3975098787186675,0.15003806280359352,0.1587673532681329,0.10805429804799238,0.3912572081106631,0.06230305872086436,0.09837574997341397,0.2522480861968363,0.5655141197361555,0.27097679537985664,0.17910840747337273,0.2490089050267253,0.10731245599045035,0.14404359553135604,0.8575660217180664,0.5322601479595374,0.3357948274009787,0.4126619137653289,0.3175294822993921,0.05773502691896258,0.1402339182917773,0.45902324683737283,0.42981160478467867,0.0,0.0,0.4257461153528187,0.0,0.0,0.43936713379686193,0.17980541941701306,0.23159088211286502,0.49590294659486706,0.43564685564303235,0.32936884340443334,0.04019687749033803,0.05489713631090681,0.02920573797847192,0.05338221322737784,0.04425353120081385,0.01924813460854283,0.03994729470834102,0.05290937794236001
j9h8_Counting2,0.2474,0.11493333333333335,0.4345,0.1053,1.2151999999999998,0.029400000000000003,0.05163333333333334,2.2184,0.6115666666666667,2.0389000000000004,0.10546666666666667,0.3643,0.0775,0.13166666666666665,0.7450333333333333,0.42396666666666666,0.25393333333333334,0.32,0.18666666666666668,0.12333333333333334,0.07,0.12666666666666668,0.4866666666666667,0.0,1.0,0.0,1.0,0.0,0.21666666666666667,0.04,0.07,0.43333333333333335,0.13666666666666666,0.14,0.28943067,0.3946640066666666,-0.8657977533333333,0.14468562000000001,0.4135235366666667,-0.8918665799999999,0.24164333333333332,0.43071333333333334,0.33465787451752665,0.2335411465086989,0.3905900904133347,0.21945107102780526,0.29950621570202374,0.09671687467114438,0.09188293531206303,0.23426988980853475,0.20961314635770217,0.5250040197329787,0.13830839790842617,0.28642387958406434,0.12275577352251243,0.20650594318515758,0.711644427735729,0.40508300345466036,0.36691682355393834,0.46725556090572573,0.3902947461236546,0.3293688434044333,0.25557332754516526,0.33315491323044827,0.5006573159847486,0.0,0.0,0.0,0.0,0.0,0.4126619137653289,0.19628659682628738,0.2555733275451653,0.4963635881027162,0.3440690345808724,0.34756679298414606,0.07265227708479931,0.06702090712586035,0.0336258364676079,0.08342476783487789,0.07045524581670477,0.02751446051068869,0.08045674042087916,0.07099727600094295
j9h8_Counting3,0.1787333333333333,0.11606666666666667,0.0499,0.06506666666666668,1.2381333333333335,0.0006,0.03766666666666667,1.7225666666666666,0.19310000000000002,1.5333666666666665,0.07536666666666667,0.19536666666666666,0.1304,0.07123333333333333,0.34476666666666667,0.4423000000000001,0.23923333333333333,0.07333333333333333,0.21,0.25333333333333335,0.0,0.22,0.37,0.0,1.0,0.0,1.0,0.0,0.006666666666666667,0.04666666666666667,0.11333333333333333,0.14,0.08666666666666667,0.31333333333333335,0.2470357066666667,0.3627922433333334,-0.8925453733333334,0.06870995666666666,0.4336971066666667,-0.8945075466666667,0.17600666666666667,0.41966666666666663,0.4751310984960704,0.31339738665486006,0.13227994283938882,0.13475977222297283,0.1810629583095197,0.005979899440995201,0.06222106093305013,0.2691242061763597,0.11850260005896827,0.20202569182179728,0.09734364302998966,0.13800852654898887,0.22782930886945407,0.1049803878270442,0.2854233707274399,0.364377478020108,0.37147506597035707,0.2611184245913959,0.4079887859958013,0.43564685564303235,0.0,0.41493844488487475,0.4836109993188817,0.0,0.0,0.0,0.0,0.0,0.0815130058495636,0.21127631471468894,0.3175294822993921,0.3475667929841461,0.2818160567729817,0.46462365345879686,0.07635975804153101,0.059294224895098266,0.037511754282247685,0.057001609691536,0.055332161653533815,0.02747308199460148,0.07110484948974122,0.06305220713799105
j9h8_Math,0.1315,0.04206666666666666,0.1401,0.042600000000000006,1.4365333333333332,0.009499999999999998,0.024800000000000003,2.2916999999999996,0.2429,1.8941333333333334,0.05933333333333335,0.3853,0.07660000000000002,0.13003333333333333,0.5969333333333334,0.5331666666666667,0.14450000000000002,0.03,0.12666666666666668,0.0,0.0,0.4,0.7266666666666667,0.0,1.0,0.0,1.0,0.0,0.16333333333333333,0.06,0.04,0.4033333333333333,0.12333333333333334,0.03,0.26371329000000004,0.4156829733333333,-0.86930838,0.1256560733333333,0.4645265866666667,-0.87501267,0.21957000000000004,0.4673533333333333,0.17971014380371847,0.06653685243026336,0.13461572957433107,0.08524158075904625,0.19218680525973167,0.028568113758976447,0.04132779478841786,0.16127868026813125,0.14438170563848082,0.2526294804720293,0.06809069956152712,0.41365599347338705,0.1437125056525578,0.2838041841458376,0.5361742923666444,0.48380076770470415,0.23022763927532164,0.17087224588772665,0.33315491323044827,0.0,0.0,0.49071649206571843,0.4464151773751184,0.0,0.0,0.0,0.0,0.0,0.37028718253185616,0.2378836454288983,0.19628659682628738,0.491386226541136,0.32936884340443334,0.17087224588772665,0.03532081469921034,0.023191025621214664,0.013679400006972866,0.037789671069571956,0.03281397680565141,0.016819612259193095,0.03515486664502415,0.027808142660312223
j9h8_Reading,0.09746666666666667,0.04400000000000001,0.6906333333333333,0.042366666666666664,1.3067,0.0046,0.04973333333333333,1.8646999999999998,0.42300000000000004,1.4143333333333332,0.0976,0.2027,0.08346666666666666,0.09556666666666666,0.29410000000000003,0.3610333333333333,0.14413333333333334,0.03,0.25666666666666665,0.9666666666666667,0.0,0.0,0.6133333333333333,0.0,1.0,0.0,0.9566666666666667,0.0,0.0,0.013333333333333334,0.03333333333333333,0.09,0.04666666666666667,0.1,0.19558256,0.3330374666666666,-0.9187139766666667,0.04155386666666666,0.41288701666666666,-0.9065724233333333,0.12926,0.38797,0.11948992298322628,0.07527430328994054,0.37211489786480195,0.08663960000978231,0.16445545086048607,0.024015881033308352,0.07193407114058273,0.17950762274085627,0.14025895782742762,0.26169096806113024,0.11470001589138926,0.14648516310546078,0.12776696317312952,0.15086155768622414,0.26492920111862184,0.3361068654046348,0.24935149779725543,0.17087224588772665,0.4375236894366786,0.17980541941701306,0.0,0.0,0.4877998748961688,0.0,0.0,0.0,0.20394656873443773,0.0,0.0,0.11488931224930929,0.17980541941701306,0.2866599257717728,0.2112763147146889,0.30050125348238005,0.06501138642002578,0.0461431120333537,0.02156817121643667,0.06760827191663805,0.03391954936079172,0.014916089065866372,0.06727002741658994,0.036265406367455136
j9h8_Speaking,0.1414,0.058166666666666665,0.07973333333333334,0.0475,1.4628333333333334,0.009833333333333333,0.028033333333333334,2.114333333333333,0.2696,1.9192,0.09716666666666668,0.30113333333333336,0.0949,0.11003333333333333,0.5743333333333334,0.33493333333333336,0.17273333333333332,0.12,0.20666666666666667,0.0,0.0,0.3466666666666667,0.9466666666666667,0.0,1.0,0.0,1.0,0.0,0.04,0.0,0.0033333333333333335,0.4033333333333333,0.09,0.16333333333333333,0.24920215333333331,0.4218315933333333,-0.8697512733333334,0.08394469,0.47871214333333334,-0.8718325966666667,0.18894,0.47716333333333333,0.18549591851561903,0.11284540682586304,0.09767837925971594,0.10300866931077819,0.12537424466895075,0.03352689065330222,0.042738203859302354,0.2005291217032057,0.11789048826805439,0.29596510686499067,0.11776190006070972,0.20771744593729063,0.1658574255760926,0.1725056314011398,0.5184468916747206,0.3020503992734099,0.2343364549872873,0.32550449652428004,0.4055908059796305,0.0,0.0,0.4767036572248992,0.2250727616773127,0.0,0.0,0.0,0.0,0.0,0.1962865968262874,0.0,0.05773502691896258,0.491386226541136,0.28665992577177274,0.3702871825318561,0.046410892189325405,0.03202235581341195,0.01792792138656249,0.044852714063440526,0.0368380406250536,0.01842503542017685,0.04694873458283797,0.03154839127746785
j9h8_Stroop,0.12956666666666666,0.06236666666666667,0.7513000000000001,0.06616666666666667,1.1517000000000002,0.018966666666666666,0.06233333333333333,2.011633333333333,0.45303333333333334,1.2863333333333336,0.16069999999999998,0.3319,0.09589999999999999,0.1013,0.621,0.4299333333333333,0.24603333333333335,0.013333333333333334,0.15,0.44333333333333336,0.21,0.0033333333333333335,0.27666666666666667,0.0,1.0,0.0,0.9733333333333334,0.0,0.2633333333333333,0.03666666666666667,0.26666666666666666,0.37,0.14,0.17666666666666667,0.2575681766666667,0.35048303333333336,-0.8927125766666666,0.08593297666666667,0.37779029666666664,-0.9130380933333333,0.18715666666666667,0.38244,0.153124030722935,0.12857879781043532,0.47455873888857886,0.14206658746212167,0.2193303353086893,0.05655020164930873,0.09970804650251007,0.3143666971704463,0.21979269395639822,0.5109155224946444,0.20262947881692517,0.28207554314426797,0.14281518566848936,0.22487746942319634,0.5448994261470502,0.3872465129106097,0.4136564246825612,0.11488931224930929,0.3576680324053049,0.49760855075870913,0.40798878599580135,0.05773502691896258,0.4480976760855455,0.0,0.0,0.0,0.16137646493112862,0.0,0.4411776072733296,0.18825609351281192,0.44295551414779266,0.4836109993188817,0.3475667929841461,0.38202359741972386,0.06423607646276264,0.09507171544937632,0.02767766293595088,0.06483007370873275,0.10516770392663005,0.03228949981649277,0.06152503464864754,0.10367023742178996
k2v7_Counting1,0.2794693333333334,0.11250933333333332,1.8083813333333334,0.1464,0.7971199999999999,0.4992986666666666,0.09697333333333334,0.8333893333333333,0.10166133333333334,0.449168,0.179392,0.5697946666666667,0.20462666666666668,0.2698426666666667,0.7038773333333334,0.548208,0.20148,0.24693333333333334,0.35813333333333336,0.12746666666666667,0.24026666666666666,0.40853333333333336,0.6930666666666667,0.11386666666666667,0.0021333333333333334,0.008,0.8053333333333333,0.1464,0.2650666666666667,0.2773333333333333,0.0768,0.36346666666666666,0.3248,0.4301333333333333,0.16625907306666668,0.15967281413333337,-0.9558284696,-0.053041723199999995,0.23483969706666666,-0.9478981850666667,0.0581256,0.2024104,0.44843251017725205,0.28397649190090163,0.8453657698263913,0.35767177844166703,0.5038907293893957,0.7320837114344927,0.2062317653349367,0.4122591997667246,0.1822624989856625,0.4201052860450939,0.3613110052397177,0.5415999193416888,0.37119900000976713,0.5474419786347664,0.6834150090338776,0.551513874183516,0.34815417938326193,0.43128513080401487,0.47951555233680476,0.33353947569073034,0.42730233500222664,0.4916282149850237,0.46128299783319515,0.31769161621352054,0.046144881069322616,0.08909611007869522,0.39599668237862407,0.353553918706773,0.4414275604216946,0.44774213005504543,0.2663093542841629,0.4810617018482677,0.4683625272391525,0.4951606116173164,0.1314241856724255,0.11560385513256781,0.04273787025367191,0.1598009259287654,0.12588417656130352,0.0367988581937644,0.14527620866859572,0.12023140908113225
