,max_eda,min_eda,mean_eda,sd_eda,ku_eda,sk_eda,median_eda,dynrange,scl_slope,max_scr,min_scr,mean_scr,sd_scr,max_scl,min_scl,mean_scl,sd_scl,nSCR,aucSCR,meanAmpSCR,maxAmpSCR,meanRespSCR,sumAmpSCR,sumRespSCR
bfl5_Baseline,2.652666829203902,-1.7111647617760157,-0.0002234181544670264,0.9746584703000796,-0.4037024406655303,0.42466039802631134,-0.08960706558066192,-1.5502112294848231,0.005152954168795698,1.9688906698924304,-1.8768771608491144,0.013219230525384235,0.7278553770334121,0.6965884923581022,-0.7686258987250013,-0.01975502135261983,0.5016409654468543,13.0,396.7369376000106,1.5066256899208768,3.845767830741545,1.208888888888889,18.079508279050522,10.88
bfl5_Breathing,4.517165313100941,-1.2405551267667265,-2.4683086942321907e-05,0.9847849538323626,1.912589714300581,1.431088143014312,-0.29384988396600853,-3.6412451294075763,0.0005756015240577375,3.138998915853748,-1.5001455096680594,0.0007169985224684498,0.4168110803397002,2.2923978984704196,-1.064547451698447,0.0018319298286587583,0.8640789738281112,7.333333333333333,64.58920305635229,0.9401362520525861,4.639144425521807,1.798818181818182,6.894332515052298,13.191333333333334
bfl5_Counting1,1.9529318731322722,-1.4331489944277622,-1.542871673054833e-05,0.9932562411199093,-1.2485988906306844,0.4500118750769514,-0.42808744694433054,-1.3626858621995912,-0.040347744805112974,0.8031978298242554,-0.5966978592741361,0.003316909129740549,0.32042193954822257,1.5558962513169465,-0.9119555436031943,0.006874927521016404,0.8912707284710841,14.0,99.73410132629388,0.5904026509166267,1.3941850586489926,0.9668333333333333,8.265637112832774,11.602
bfl5_Counting2,1.8314159276936857,-2.0039220352107177,-9.813853412748965e-05,0.9892253021087105,-0.9860933551347464,-0.21922643234301695,-0.022952349795125615,-0.9139157589537197,-0.032434102348947585,0.9285738227576283,-0.7765165102122505,-0.0006896465124964588,0.35609913122345116,1.2465802388525535,-1.5393347494180365,0.014865632164935354,0.8712087402687227,16.0,-20.600604409059315,0.6153991602368158,1.5090830474622972,0.738857142857143,9.230987403552238,10.344000000000001
bfl5_Counting3,1.9461185665161338,-1.6683817413727748,-0.00016086343251514942,0.9929578880748531,-1.0693564665403177,0.29634354956042824,-0.170332333899665,-1.166470789182116,-0.05134524184019457,0.7825497681762043,-0.873008832782385,0.007958266309934408,0.34571497564033316,1.4623846632078623,-1.124697111659913,-0.01602864334928945,0.9136212248136721,13.0,238.85384236889735,0.7620250355280199,1.2590636132346904,1.2795999999999998,9.144300426336239,12.796
bfl5_Math,2.306262389552787,-2.6594735872563735,9.009285913816712e-05,0.9882674362907589,0.11760852001131239,0.14797479073835207,0.04589821197329161,-0.8671875519290364,-0.03012166432904945,1.3655989927005232,-0.8073747981968701,0.016955577116102794,0.46503144572026467,1.0257321303498703,-1.3577127554449955,0.011042378692607083,0.7446295948285477,12.0,508.8794471463857,0.9972768430023032,2.0078180805857984,1.1841666666666666,11.967322116027638,14.209999999999999
bfl5_Reading,1.452429266561857,-1.5703439238159291,-3.806536488943948e-05,0.9901999693059419,-1.3916521446208645,-0.04294397145579239,-0.48414421004764463,-0.9249115716208587,0.03301628199886727,1.2723641862572388,-0.9757820963443002,-0.00021846353957178052,0.43387390601286313,1.2437038757769265,-1.3773241864852241,-0.017486623870087835,0.785520892297024,6.0,-6.457752202378742,1.1046339166026702,1.8528657366819439,2.5740000000000003,6.6278034996160216,12.870000000000001
bfl5_Relax,2.755860331283392,-2.0887686705189914,-6.0492339123902635e-06,0.9979157322148757,-0.048383165142274365,0.2985655259452748,0.12097102519348601,-1.3193707710096254,-0.018420140079150053,0.6419720974438148,-0.6706511439586144,0.0006902803077783209,0.19096256493344452,2.129837970764841,-1.4356204382748239,0.00217738170299675,0.9679625146717901,8.4,51.81310047159996,0.385135994163257,1.131291111271402,1.9393333333333334,3.081087953306056,13.9632
bfl5_Speaking,1.8702069856806338,-1.4055755830206926,4.17541554609367e-05,0.998387740445628,-1.5440852370900848,0.18661662945789087,0.2101755388957292,-1.3305630862350437,-0.05372756450444006,0.4392655944052609,-0.4485580436524706,-0.0009575203635324489,0.1833529524102252,1.7126025936266362,-1.057858074451245,-0.007632891852291899,0.9793414578229399,7.0,-28.795811502339518,0.3052294652705588,0.7638725095766502,2.171,2.1366062568939115,13.026
bfl5_Stroop,2.1758696810580602,-1.544322152069845,0.0001328722869127584,0.9980200500076168,-0.6738826531320234,0.6255571552198106,-0.21554163775573953,-1.4089480476219007,-0.05252756661117368,0.5475178562971956,-0.560931224514908,-0.0038097156534298944,0.21496196307324295,1.6667182786810448,-1.1917816546416349,0.013576067743048892,0.9460762203189883,9.0,-114.26338558925599,0.41525086580085674,0.6675164261857729,1.9628571428571429,3.7372577922077106,13.74
bfl5_Video1,3.5336655551320235,-1.6268182803589002,-3.1469075268756864e-05,0.9906239993226758,0.2915245437007563,0.7449326520388191,-0.1492823421941144,-2.172132928302505,0.001535297379359989,1.8523635651829886,-1.1985948632161543,-0.002720564234229115,0.4109140217951019,2.4442156803991124,-1.2655527477197752,0.003744966581082035,0.882970200508694,7.586206896551724,-236.89956651097577,1.0293227435533372,3.050958428399143,1.6960000000000004,7.808655295921869,12.28137931034483
bfl5_Video2,2.625363351762268,-2.0262844320105535,1.6331447852804805e-05,0.9913895664020943,-0.2839935780975238,0.19125251627302386,-0.04018291677629511,-1.2956539122976365,-0.02081572095692994,1.3729277102109845,-1.04906676621869,0.005446441995315072,0.46315855258804506,1.5304383010290505,-1.631856295316313,-6.964645831836005e-05,0.8247316534450922,8.64406779661017,321.46185786718536,1.1376655696652083,2.4014220073615204,1.5309333333333333,9.834058314055191,11.676610169491525
c3m7_Baseline,2.178133539205438,-1.3483912520492032,0.0002608221199082209,0.9738159202046167,-0.9513640866699511,0.4699259210390864,-0.2927266231041437,-1.615357216160549,-0.012971373824970702,2.222904027946802,-1.3324769615542005,-0.030954659720367258,0.792893618826944,0.5453507478922097,-0.8646237407563966,-0.002589013009204473,0.43498591371682255,10.0,-929.0811683168462,1.5871514773628388,3.17210422449464,0.9726666666666668,15.871514773628387,8.754000000000001
c3m7_Breathing,3.347385236419687,-2.016213103309276,2.4579195601594014e-05,0.9975844713747568,0.48959726996032327,-0.019168697240018885,0.27821591573699667,-1.6602338467722064,-0.005329783661055222,1.332398268824401,-0.8287599384224189,0.00041718190106588334,0.23472949586958702,2.120397817065007,-1.9789747809425116,0.00495626978887855,0.9598004645769946,3.6666666666666665,37.684059072071065,0.7771119234796732,2.16115820724682,3.1399999999999992,2.849410386092135,11.51333333333333
c3m7_Counting1,1.8973597585490685,-1.9713027931663742,6.1948601308965104e-06,0.9849693093137742,-0.906298578920766,-0.1404578481875718,0.100315762161831,-0.9624902704578753,0.02316132339334191,1.5977980010130806,-1.2295900009785439,0.014946079789145894,0.6183651982970761,0.8299203125351713,-1.4593657624106302,0.019681476667074926,0.7043452729787253,10.0,448.57425656494644,1.3157119520345453,2.1652744971915516,1.0313333333333334,13.157119520345452,9.282
c3m7_Counting2,2.9818739185445238,-1.1445958989941087,-0.0007862664501061469,0.98828235677823,0.11489360979158025,1.0060294141149777,-0.33199423698006025,-2.6051761334852306,0.024650609081006834,1.5399688268234348,-1.0401920831837015,0.03228087764154136,0.5196322761032205,1.3430635725303288,-1.0177532367976523,-0.0007992000238210191,0.75699519874664,8.0,968.6894797939867,0.893627067803666,2.2307605007815248,1.028,7.149016542429328,8.224
c3m7_Counting3,2.4958242696691375,-1.1501953339051936,0.00019240242385778098,0.9872814822609481,-0.1927198037737181,0.929059174909987,-0.1863911606790336,-2.1699134017482105,-0.01779857582907321,2.156587179172612,-1.0701251840285582,-0.016538511490800722,0.6198195455348029,0.9357551738273049,-0.9712184039784812,-0.03552985208259852,0.5816609201054093,8.0,-496.4355855491122,1.3276340967749174,2.8658263895494835,1.31,10.62107277419934,9.17
c3m7_Math,3.628161035647499,-1.3151491374997388,-5.8637085367596836e-05,0.9854919045896792,2.948274812743575,1.5606150103565872,-0.142514690675883,-2.7587449454934685,0.02827354934792163,2.3536600346003262,-1.0553282507065003,-0.004709982446839816,0.6159706539114664,1.3637577353635755,-1.1534331876776458,0.01857851459213988,0.6913302239727328,6.0,-141.35399252411548,1.5956096770995127,3.1886170267549323,1.186,9.573658062597076,7.116
c3m7_Reading,3.0308093062595223,-1.3686563701911423,0.0001617579687974588,0.9878037380518989,0.4879672023557875,0.7515653871711946,-0.0457046159242766,-2.2144413837318777,-0.03746930785241758,2.0126248584499136,-0.9753104877364813,-0.011506064658224822,0.572876493714241,1.0284685314640554,-1.3325554039865668,0.015572581417397426,0.7414357511493165,7.0,-345.2936893508693,1.134546410132645,2.7062091479181256,0.9125714285714286,7.941824870928515,6.388
c3m7_Relax,1.8823621269070612,-1.443764760927615,3.215760871909879e-05,0.9999892022917273,-1.192190197822972,0.29163158891050767,-0.1367381120550092,-1.303787277435452,-0.02290557030443226,0.029902940322489257,-0.020179154640336976,-5.062727548747486e-05,0.005112350629797802,1.852459186859346,-1.389925026862469,0.0009386899849689447,0.9988067694288243,17.2,-3.8119012438934927,0.00951257604753908,0.0348201116089694,0.7025116279069767,0.16361630801767219,12.0832
c3m7_Speaking,2.3622683708546273,-1.3255142689214843,7.829347065048751e-05,0.9926749875555321,-0.5035391247557732,0.8205760479831978,-0.2958609523936272,-1.782152351160057,-0.027695550009750786,0.8629463554531673,-0.8462597732102208,-0.006299140519286099,0.3681960821620319,1.9967565807506529,-0.9428228860342628,-0.03740655385502488,0.862327601642964,11.0,-189.0747844333398,0.7187720632129859,1.273720368060418,0.9353333333333335,7.906492695342845,8.418000000000001
c3m7_Stroop,3.2009325279869754,-1.586712461599494,-0.00015989900608386355,0.9889965410683647,0.3916590597954288,1.0029161713385857,-0.2620739821915632,-2.017336225342466,0.02009694636049591,1.5135380029416563,-1.025874585323146,0.031869162766541885,0.4663600715920906,1.595350445621474,-1.047976407848141,-0.05428810901916001,0.7270893285404777,9.0,956.5882379783563,1.0750390505022556,2.463357303085916,1.7033333333333334,9.6753514545203,15.33
c3m7_Video1,4.581139306061737,-1.0769238572922115,-9.583794909460642e-06,0.9943232697711324,3.319795422132233,1.65833884854744,-0.4044449468630156,-4.253911987408683,0.014196872995204219,2.36674194844215,-1.3994443676009345,-0.000580415780706224,0.40584390180111757,2.4313134871199704,-0.9026499077445819,0.007946294356924509,0.8702365015670632,5.172413793103448,-50.48860843986165,1.0492751435650696,3.7661863160430844,1.7866666666666666,5.427285225336567,9.241379310344827
c3m7_Video2,1.8171431070626598,-1.7760104317653094,3.5819443480589034e-05,0.9997617133662621,-1.2782560015837974,-0.2946252676578627,0.16983949509632265,-1.023160154108141,-0.028836505355319005,0.2090001309196234,-0.14507942092156734,-0.001607946880828876,0.05985445784766426,1.6572968998032078,-1.6158489722607352,0.004202094191474794,0.9950632001349673,5.593220338983051,-94.94849527907859,0.14220485918337855,0.3294957581047446,1.628909090909091,0.7953831106866935,9.11084745762712
chdf_Baseline,3.096339340898138,-1.2938201308594126,0.00011740989369306286,0.991255607408535,1.648855368031663,1.310921497230109,-0.2048215466086864,-2.3931760428255298,-0.044502881803769,1.6166203822718093,-1.310960570003998,0.00811661500648864,0.5096721786698795,1.4877293862239265,-0.9724352567442084,-0.01452969144817774,0.8047935699373172,8.0,243.72534548447533,0.7627022025080762,1.6320263830883919,1.82225,6.1016176200646095,14.578
chdf_Breathing,2.684531156526555,-1.757222658310894,-2.299480767132991e-05,0.9954104921622274,-0.5024943476081201,0.03148772218341438,0.20550154189231729,-1.5277125774755393,0.0061068836856007155,1.3410958265969402,-0.7453557270942459,0.006264239301760223,0.3306237346524131,1.5834644731723218,-1.6174124108336125,-0.004332999049964736,0.8977576138043538,7.0,564.1441041745852,0.7658347505507335,1.6957516499834948,1.4729523809523806,5.360843253855134,10.310666666666664
chdf_Counting1,2.6110374907607223,-1.2604827367751568,-1.3231439551994602e-05,0.9946205969017802,-0.2175950050008253,0.7924928971422573,-0.26924265872329173,-2.0714583505053397,-0.04695145500295874,1.199652138525679,-0.7698408335875531,0.011743814130861186,0.3797177168517151,1.4184926684148302,-1.0872247918272737,-0.02455242048180835,0.8824098845004265,6.0,352.59186117926384,0.6363318812668898,1.5372388202770748,1.0256666666666665,3.817991287601339,6.153999999999999
chdf_Counting2,2.566894806565715,-1.5443940563068137,-0.00045077099004271683,0.9892118686173887,-0.3798133759791993,0.4043578863144853,0.0022508707619002884,-1.6620724458782614,-0.04037265337825839,1.4289247773911928,-0.9381459171037522,0.03690549830307332,0.4276087386931878,1.1379729056993304,-1.344505113961129,-0.04494181466993838,0.8075613276391622,8.0,1107.5966097728633,0.8453385856231918,1.4695268919649005,2.9,5.917370099362342,20.3
chdf_Counting3,2.1937134586910303,-1.4048862567390743,7.457384367038078e-05,0.9988743968240594,-0.889696650194872,0.6950252356068889,-0.4025457878981136,-1.5614883042438807,-0.05458670828000321,0.46954338544884655,-0.5365630339757353,0.003442723027455517,0.11489926796410724,1.7392560237349362,-1.0681743988744454,-0.01389987806534585,0.9893782980798037,8.0,103.32993619119739,0.21146629266628175,0.738904418064369,1.2365,1.691730341330254,9.892
chdf_Math,2.7966447276115867,-2.1260685370909886,0.0007577513749609352,0.9802119169661977,0.3602936329021649,0.22886767775673464,0.08131648177367351,-1.315406666728684,-0.035707328889077156,1.4718590751953315,-1.2863411432529621,0.028524112525862975,0.5158600442182227,1.4105119790737841,-0.865097796904903,0.0010789970551952442,0.6778367526117001,11.0,856.0539516565302,0.8986598492765864,2.5375927730429484,1.3938000000000001,9.88525834204245,13.938
chdf_Reading,2.7654078819087293,-1.8513330006415534,0.00012845164820676777,0.9792001635724613,-0.33895357159113404,0.22928052805291305,-0.05738344614575539,-1.4937387714422075,-0.036875874752370134,1.5076274832219252,-1.0016993639461642,0.01629815489493047,0.4999691548868539,1.3437744523926949,-1.360622327943813,-0.0033296575964761967,0.7488574318162147,11.0,489.0437288061037,1.0970370104061626,1.8281953711838637,1.128,10.970370104061626,11.28
chdf_Relax,4.29271763183831,-1.2878219802177453,4.941112005500145e-05,0.9918595402777268,2.683466036973307,1.4763130254129093,-0.2198903977410123,-3.3333160155509196,-0.0100020195581235,1.7507056613394703,-1.385269831045478,-0.0027598505611329534,0.4542797448408254,3.754335368792528,-1.0763433826417663,-0.002175781692145025,0.8423772634031136,6.0,-207.25950729487508,1.2109548614002243,3.135975492384948,1.8409333333333335,7.265729168401346,11.045600000000002
chdf_Speaking,2.1935988034527965,-1.5585062403026466,-0.00010514635580942316,0.9940670432634106,-0.9684966475486259,0.2618526319319029,-0.08803436621720215,-1.4075008150283832,-0.05125739076274416,1.0693291654433261,-0.6772561189217283,0.012693966759310418,0.26943690403332965,1.445904027169294,-1.2890538574740389,-0.011424124954392482,0.9191380939370506,10.0,381.0955417953534,0.6043683772213814,1.6219540870799412,1.463,6.0436837722138135,11.704
chdf_Stroop,2.7461933184100826,-1.0565942120420728,2.596187868572694e-05,0.9957985457452416,0.16270408054714158,1.1410589044163197,-0.4147291518876751,-2.59909933928422,-0.04146627273566919,1.0126490312509069,-0.8823421434344159,0.010769219522127144,0.287484299645377,1.7943575169881298,-0.8963411061977754,-0.0222047804027345,0.9079426953090395,11.0,323.3374370228927,0.5566248814633192,1.4180095425560342,1.1252,6.122873696096511,11.251999999999999
chdf_Video1,2.882032871367666,-1.8037836923401236,1.982212851923797e-05,0.9934438603450805,-0.25363763707534703,0.21590304819515554,0.14078578950889828,-1.5977707768433616,0.010827007781025109,1.6574749210396464,-1.070046386278378,-0.0014539434761569228,0.36676183136408874,1.4112324640672835,-1.5811728257058733,-0.015376603584930993,0.8639704174826588,6.206896551724138,-126.62916262470878,0.9350764473226829,2.6880367586979093,1.732235294117647,5.803922776485618,10.15448275862069
chdf_Video2,3.783953398909182,-1.1407651831009626,3.398795043255123e-05,0.9973382848567993,3.0524085853132075,1.808517784789354,-0.32256052179219863,-3.31703093236348,-0.017165667697950127,1.0786155881408472,-0.9092116895432328,-0.002352865765634164,0.25145234204076394,3.4243909991268207,-0.8971865945593382,0.0070566457678290645,0.9524208280029927,4.576271186440678,-138.97947878450867,0.8164452269159538,1.7572627944062884,2.195777777777778,3.7362747672425005,10.048474576271188
